order_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total,tax_rate
c8ee9afb-b0e4-4a3b-b221-dcd37e585ea5,6e9546c2-4c56-4f5b-bbfb-7722095c8bda,552a4b9a-6a87-43a4-8982-4b38447f8734,4,13.43,0.00,53.72,0.05
91f0be43-442f-494b-81b2-124404f156ad,6e9546c2-4c56-4f5b-bbfb-7722095c8bda,b67d92be-c98c-4c4d-be90-cbdbd4adc926,4,533.44,0.00,2133.76,0.05
c7d4fac8-cee8-474f-86bf-442abbfe7967,a804ddb2-934f-428d-bc68-07d883ff20c5,e68e4f3a-839d-4e92-8334-479d81e28bff,2,427.43,0.00,854.86,0.07
393af744-0468-4b67-9666-33536c4b7bc1,d4b09f5c-fb0d-45b6-82a4-69217eab59ba,b38e817c-736e-4f38-8eda-634dd93689f7,1,497.39,49.74,447.65,0.08
07bd1f9e-12be-4f53-a66c-e096808fe31d,d4b09f5c-fb0d-45b6-82a4-69217eab59ba,235412d3-7a84-4484-9690-8aab6e470691,2,402.63,0.00,805.26,0.07
f58674f5-981e-41f5-93bc-54d3fc98336e,c5cd55ee-a092-424b-8aa2-01f4ab2cad9f,66336fd9-3748-483f-b18e-7fda58d2e71d,2,51.29,0.00,102.58,0.05
37b69929-3c7b-44e9-a47a-4975755246b3,c5cd55ee-a092-424b-8aa2-01f4ab2cad9f,ac104821-d12d-45ce-8e75-5eca5d6e0857,2,332.16,33.22,597.88,0.08
06dd0b0a-7633-4c1c-8a67-e7ea37c2b72f,c5cd55ee-a092-424b-8aa2-01f4ab2cad9f,aaf41fdd-a510-4386-ba98-85ad6ab743f3,3,155.71,15.57,420.42,0.05
b3187427-a96d-461e-8e5a-38e6bfb0e9c1,a80e9324-20c5-4e11-9be8-4cbe95737983,014df42f-ec76-444e-83fe-f67e23c9f6de,3,151.42,0.00,454.26,0.08
3ef5c9a1-561a-430b-bd20-340e338d5530,c8bb60bc-c95c-4010-9638-ff7535bad4ae,869c5f13-7b94-4407-9a75-35e5024dce3f,4,237.05,23.71,853.36,0.05
a783054b-65f3-4a9d-804a-e85f1e2cd7dc,02541e90-d6fb-409c-9b7d-3f3723f2db47,608023c9-8f5e-48db-87f1-2aa761a4f562,1,448.33,0.00,448.33,0.05
6645ce55-2833-4e2b-844d-bbeac4e802e2,02541e90-d6fb-409c-9b7d-3f3723f2db47,299fb6cc-7ae8-4e9f-b704-04cd9b79d2d1,2,130.22,0.00,260.44,0.08
e30f9483-54cf-49a7-af0e-1a09cdf7f5b7,02541e90-d6fb-409c-9b7d-3f3723f2db47,665aea7c-cb32-4cc0-a264-72f7cebec856,3,40.70,0.00,122.10,0.07
242b6265-67bc-4321-b6c1-71dcd7675fe2,02541e90-d6fb-409c-9b7d-3f3723f2db47,119c7c5a-3838-4e80-9f70-3529772adc59,4,28.73,0.00,114.92,0.07
2c0d8b51-24de-496c-a6dd-6768735ca839,6bd691e8-abd7-443f-a9f6-80104a66909e,a6d1de5c-7997-4a52-b42b-34209b4ef42a,3,324.80,0.00,974.40,0.08
c04654d1-15c6-4c94-867f-c2f045db6f1b,6bd691e8-abd7-443f-a9f6-80104a66909e,0eca4297-4ca3-4b7b-b709-9c7111cdd93e,1,162.71,16.27,146.44,0.05
6be4b841-4f59-48e6-8a70-de87ae403dd5,6bd691e8-abd7-443f-a9f6-80104a66909e,249dd355-53ed-44cf-b805-b2020937fb63,4,429.85,42.99,1547.44,0.05
82f36cd6-2854-4902-a5a3-9cce412d0cb7,6bd691e8-abd7-443f-a9f6-80104a66909e,79b1fdb5-7c12-407b-a8b8-b396d1884c6f,3,393.34,0.00,1180.02,0.08
909029e8-aa52-42c5-a69a-d62a6b5f69b5,7ca3436d-8192-481d-8179-c93ac6c8e5f4,c1d2eaf5-060f-4e53-8772-839a4f392408,4,87.54,8.75,315.16,0.05
e22b900d-6172-4b62-bfa5-0c8cfcabff15,7ca3436d-8192-481d-8179-c93ac6c8e5f4,c355b715-4340-4e0e-ae6b-4fb9c3437540,2,453.27,0.00,906.54,0.08
3afbec08-7be4-43c6-b266-0bc0b059d572,7fa5c499-8975-4bc9-ae79-c5884ada6575,b866adc6-7ba2-4f80-a7f6-0ce9c3508510,3,122.02,12.20,329.46,0.08
bd563b99-6860-4f31-ae9f-5d9119718693,99e7b90a-f3ee-40c9-858e-6d4ef43820d7,ff99bdf0-b8f2-47ea-8774-734213e47949,4,467.75,0.00,1871.00,0.08
b9f8a1e9-8938-4e0b-b24a-2c078705d8b4,05299f89-c19b-4b71-b0a6-40d8b1e69394,7b88d6fe-535b-47d5-b7a1-ade904e55323,4,304.90,0.00,1219.60,0.05
fffe5d67-7c46-4e43-8d4c-d4c8868a2c2f,05299f89-c19b-4b71-b0a6-40d8b1e69394,22a0a5eb-46d4-4e9f-a44f-62fa2517ee7e,3,11.82,0.00,35.46,0.08
57e20056-bbcf-4dda-8533-a6003bcf6487,844d828e-1fc0-4ae0-b8a1-caf901a52099,f9034816-4058-4367-b404-4f1826fc0ddc,3,22.68,0.00,68.04,0.08
6c5d8379-e659-4494-9898-37500346e497,844d828e-1fc0-4ae0-b8a1-caf901a52099,32a2866c-6fb4-4f6b-b038-247c46160c39,1,415.88,41.59,374.29,0.07
8efbfd8f-dc97-48c6-af6a-b7d7d5cda8fa,ec86ea50-934c-4da1-9fed-335281e9c98a,3be727c5-a49d-4dd9-a342-bfc716da63d8,3,154.51,15.45,417.18,0.07
aa671f90-0b40-4878-86fb-95ac916db196,ec86ea50-934c-4da1-9fed-335281e9c98a,7b88d6fe-535b-47d5-b7a1-ade904e55323,4,304.90,0.00,1219.60,0.07
e5a298de-16c6-4ec2-b9c5-6a06e27ea81f,ec86ea50-934c-4da1-9fed-335281e9c98a,d640e791-04aa-4acf-ad23-899fab4c786d,2,231.04,0.00,462.08,0.08
f4f5b22a-65c0-4c07-a869-8c12f7cedb44,b89ed18e-7eef-4262-a860-c91be36331cb,bbd4a89c-cc96-4dc6-baf8-41863904499a,4,192.22,19.22,692.00,0.05
3f8b7056-f799-4a04-8c3a-2547d4eb92f9,9fd3f565-217e-413b-94c4-cf3e382f834e,cd879df1-e603-49f1-a29f-3cdd8c008b83,1,564.77,0.00,564.77,0.05
986c5e84-eaba-49a7-a902-f6c985bc53f5,9fd3f565-217e-413b-94c4-cf3e382f834e,bbd4a89c-cc96-4dc6-baf8-41863904499a,1,192.22,0.00,192.22,0.05
0eea7ef3-4e9b-410b-90eb-17585c1e0e30,9fd3f565-217e-413b-94c4-cf3e382f834e,869b700e-ebcf-4e19-8cb9-906e3dd6e9db,2,376.46,0.00,752.92,0.05
86da2fd3-6338-443e-8237-4829d4ef7d7f,9fd3f565-217e-413b-94c4-cf3e382f834e,235412d3-7a84-4484-9690-8aab6e470691,2,402.63,0.00,805.26,0.08
6763e4b3-f7a8-4f68-8291-6d3c835ae0a3,988eb94d-dd7e-4657-a3af-5c545085340a,79b1fdb5-7c12-407b-a8b8-b396d1884c6f,4,393.34,0.00,1573.36,0.05
08d2abe4-3c6e-4611-a311-6be06f24cce7,6f719844-7851-4759-8865-fc1f0c2913d1,cefdb42e-ef77-4be7-a001-c92ca15100d5,3,227.50,0.00,682.50,0.05
9d1974bd-143a-4a79-ae45-caa84b16c0fe,6f719844-7851-4759-8865-fc1f0c2913d1,76e192e7-c590-488f-8f46-b62fdd0213e4,1,397.96,0.00,397.96,0.08
f80a1e45-efa9-4c23-bdcc-67ba0620d6b2,6f719844-7851-4759-8865-fc1f0c2913d1,f9034816-4058-4367-b404-4f1826fc0ddc,1,22.68,2.27,20.41,0.07
02a6b91b-70df-4108-9407-d1746fe908d1,20d8c180-da75-4218-bf4d-9e8bb10dabbd,c21dedeb-d4d7-48f6-85ed-b77d6bffe069,4,74.43,7.44,267.96,0.05
f7e95b01-d132-4c46-995a-cfaac9afde97,d1699265-5225-47ff-bff6-11d7b68c2dfc,a52edc39-3f37-4785-8a95-ad31dd0bcd5f,1,209.07,0.00,209.07,0.05
fa3b659b-047e-4b11-a493-1da06b356e62,d1699265-5225-47ff-bff6-11d7b68c2dfc,119c7c5a-3838-4e80-9f70-3529772adc59,1,28.73,0.00,28.73,0.08
efeaf92a-dbb6-4048-a046-354deb039ef0,d1699265-5225-47ff-bff6-11d7b68c2dfc,235412d3-7a84-4484-9690-8aab6e470691,1,402.63,0.00,402.63,0.07
ebaf9a05-04b0-40af-848c-4a7d51315276,d1699265-5225-47ff-bff6-11d7b68c2dfc,cf8fde80-2aaa-4ec8-aebb-1cd51c14030e,1,395.86,0.00,395.86,0.07
2ce06260-c928-4a62-b495-a690f646c724,cf7e507a-ba06-4c3c-912b-deb894d58f42,235baed0-d600-4b66-a31f-7c40beb61316,1,466.51,0.00,466.51,0.05
0c8cfd2b-a5e4-46a7-9117-89d12ae3beb6,cf7e507a-ba06-4c3c-912b-deb894d58f42,665aea7c-cb32-4cc0-a264-72f7cebec856,3,40.70,0.00,122.10,0.07
ccc000e7-a903-4ae8-93c4-9ac42654a5ba,cf7e507a-ba06-4c3c-912b-deb894d58f42,1f55e54f-ea04-416f-861e-5935b178ac5a,3,14.08,0.00,42.24,0.08
2b4ebbe3-1ec2-4540-af9d-5ae16a48db19,c62e7379-7eb0-44c0-b44c-f3f226da1bed,bc4a2f1b-5519-498e-98aa-d26e2a2f26c6,3,226.72,22.67,612.15,0.08
1049e1e4-8bc4-41e5-aac0-681c668af1c2,c62e7379-7eb0-44c0-b44c-f3f226da1bed,5a62e74f-56a5-4c49-8e16-32cef2dfbe03,4,235.60,0.00,942.40,0.07
ff1e3c66-65e0-414c-8abe-24f384bc8fef,c62e7379-7eb0-44c0-b44c-f3f226da1bed,a1171f8d-d55e-4034-a666-abde4001a2de,2,593.86,0.00,1187.72,0.07
97fb18f6-45c8-4001-a163-e648849c8fd7,c62e7379-7eb0-44c0-b44c-f3f226da1bed,13a4292d-3cc0-486c-81e5-b6ffff2aa194,4,32.64,0.00,130.56,0.08
259c112a-5146-4d5c-a183-8d6b7482b9c5,e186e547-97ec-4160-b3bc-44b7ed3f7b3b,3be727c5-a49d-4dd9-a342-bfc716da63d8,1,154.51,0.00,154.51,0.08
e8b37187-e04d-4249-a2d6-7c2e13d1e658,e186e547-97ec-4160-b3bc-44b7ed3f7b3b,f58a95a0-caf0-4cce-be1f-dc31ba7dff34,2,411.18,0.00,822.36,0.08
25a83fe2-48e4-45e4-9724-bd3ea3febbee,e186e547-97ec-4160-b3bc-44b7ed3f7b3b,7e753cf5-1e07-473d-9590-1baa6936d969,4,104.54,10.45,376.36,0.05
6ef42dfe-2f2a-45f5-afaa-3a3bf29d38c6,5cd107d0-8db2-4341-b8f6-a6df18aff6cf,cda9624b-ab61-479d-a13e-124c1dc0bc14,2,359.65,35.96,647.38,0.07
aa24d87e-9629-4152-bd1d-4e74b7722f52,5cd107d0-8db2-4341-b8f6-a6df18aff6cf,2d9c3d44-67ba-4c47-8e7b-2080f5d00be6,2,347.98,0.00,695.96,0.05
5a797670-0690-46c8-974a-23875aa2d138,5cd107d0-8db2-4341-b8f6-a6df18aff6cf,0a7fce86-38c1-4d13-9425-26e56ebc7d9f,4,348.06,0.00,1392.24,0.08
40c9df55-d96f-4ca9-919a-25b6da873934,f694b81f-a30d-44df-a1d7-719c1dd6f97e,53d5cf74-6a66-4b02-b739-736a39f5d7fa,2,115.98,0.00,231.96,0.05
4faa0014-e65a-44dd-8bc6-79352b43c494,2ee0355c-acfb-46ce-a70c-61273cd9c172,2b9757a6-dbe6-4cf6-a541-b6fd632ad268,3,491.94,0.00,1475.82,0.05
fa808cd1-5a6e-43a8-bd1e-1639110be691,50253e62-19aa-4734-95c1-e9521d492bbc,5a62e74f-56a5-4c49-8e16-32cef2dfbe03,2,235.60,0.00,471.20,0.07
dd4d4d93-98c0-44b0-823a-763f67e83108,50253e62-19aa-4734-95c1-e9521d492bbc,c52a789d-ab3c-4560-b9ac-2b6a7d4d433e,2,67.16,0.00,134.32,0.07
1558a3a9-e5ab-4573-b338-677159de8649,926d87b6-2aef-4f81-9b33-cbb3150543d6,a3ccda84-cdd4-4e3b-9cea-30c10fbd633f,3,205.91,0.00,617.73,0.05
418e4479-07cd-43b3-98ec-f06b422e009d,538781c4-0491-4880-a973-ee1448c34a42,d8938860-0a89-44e8-a6c2-fba7349853fe,2,260.76,26.08,469.36,0.07
e01c6aaa-ce65-4908-8084-d7e4c26d1d72,538781c4-0491-4880-a973-ee1448c34a42,f9034816-4058-4367-b404-4f1826fc0ddc,4,22.68,2.27,81.64,0.07
abcb78ad-c009-443d-977e-c0f7c70b94b9,538781c4-0491-4880-a973-ee1448c34a42,ade9687a-6531-4c19-b571-972b9d544a32,2,68.45,6.85,123.20,0.07
eb4f9164-293b-4fcd-8baf-c69b314622c7,08e39992-c7a1-470c-b543-d10017d49bb7,039939ec-9cad-41aa-a6d5-7ac2812dfa82,1,520.85,0.00,520.85,0.08
84362bc9-8071-400b-a2ea-836219bb9952,08e39992-c7a1-470c-b543-d10017d49bb7,2cf901d0-b818-493f-bcb2-4dd568c1206b,3,119.09,0.00,357.27,0.08
225a5f9c-1303-46d8-b41a-66df37794ea4,08e39992-c7a1-470c-b543-d10017d49bb7,76a9e85d-ff07-4403-9728-6fc4129164e3,2,366.92,0.00,733.84,0.08
982c443e-d3de-48f7-b484-9c83e697614f,77197d29-0fb8-4795-b6a5-535d1667affe,e15fbe3c-2e4d-433f-967a-b8be1fbb7ca7,3,177.62,0.00,532.86,0.05
595b5d5d-0f4e-4ce8-8139-63ee4c7b3c05,77197d29-0fb8-4795-b6a5-535d1667affe,8b276327-6c06-4d4c-a196-1b687f2b03d0,4,181.74,0.00,726.96,0.05
1c98bbeb-8186-4030-ae89-0dffd05b88f0,77197d29-0fb8-4795-b6a5-535d1667affe,210b345d-f5db-488b-87bc-8fa9777a68a3,2,192.76,0.00,385.52,0.08
2e2ebec7-edd5-4209-ad3c-31232bc8dfd6,74f5238f-1b7a-4dfa-92ee-6e40643c7a94,0414680e-9558-431d-9eb3-aa1b8a3acbe0,1,308.12,0.00,308.12,0.08
944e525d-b089-48f3-86cd-73a26d8ee710,74f5238f-1b7a-4dfa-92ee-6e40643c7a94,ac104821-d12d-45ce-8e75-5eca5d6e0857,2,332.16,33.22,597.88,0.07
9a5a65e3-3dda-429e-adb7-9db4d0219713,6855cf61-91e9-4b33-b4be-18aabad72d17,7f068bbd-eb5d-4af8-83af-1071ba912f39,2,235.60,0.00,471.20,0.05
5ef39328-4d01-463c-92ca-c65f1ac8f441,6855cf61-91e9-4b33-b4be-18aabad72d17,848ef576-aed4-44aa-a611-9bd5c71b4b39,4,503.91,0.00,2015.64,0.07
37e4c92d-7ae2-4ab3-ac47-1c8394a8a8fb,6855cf61-91e9-4b33-b4be-18aabad72d17,23839188-3bd6-4a49-ac59-e1bad389fee2,3,268.27,0.00,804.81,0.07
7f26c949-2eb6-4d1a-8c95-8a3ed0985f54,6855cf61-91e9-4b33-b4be-18aabad72d17,045259ee-bc30-4f2c-92ba-70c08ba4bf58,1,306.32,30.63,275.69,0.08
07501624-30b9-4a6d-8a34-f55781614657,be3f2444-ef45-45fa-b5f6-e07bf1823908,b2b24ff7-e81b-44e0-b2f6-85b77375e056,4,72.80,0.00,291.20,0.08
48d993bf-6f14-4c7f-a0d7-e22f2eae3273,be3f2444-ef45-45fa-b5f6-e07bf1823908,7b88d6fe-535b-47d5-b7a1-ade904e55323,2,304.90,0.00,609.80,0.05
d74c9c28-97b6-4351-9a46-74c6fd145828,be3f2444-ef45-45fa-b5f6-e07bf1823908,aaf41fdd-a510-4386-ba98-85ad6ab743f3,4,155.71,0.00,622.84,0.05
87782c0f-1e34-4d54-83f0-b9a37b993e85,be3f2444-ef45-45fa-b5f6-e07bf1823908,25cf67c4-9450-462b-a556-ece4b1a034b5,1,181.98,0.00,181.98,0.08
55c68192-a6d3-4a68-969e-babb3d9dc74c,b743f837-1fc8-474d-8aff-ceb04637237b,7595411d-9c53-4293-b797-fd0f0ea6aaa8,3,291.86,29.19,788.01,0.08
6223e957-c562-4ac6-89f2-2322ce5ce574,b743f837-1fc8-474d-8aff-ceb04637237b,045259ee-bc30-4f2c-92ba-70c08ba4bf58,4,306.32,0.00,1225.28,0.07
6840c11c-53ba-46c9-bf2f-667d44f9e6eb,b743f837-1fc8-474d-8aff-ceb04637237b,27ebc2ea-20e3-42d9-88b9-dcf26d8fbfe4,4,294.48,0.00,1177.92,0.05
d86f379c-a64a-47a6-9ed3-684cfa50e350,b743f837-1fc8-474d-8aff-ceb04637237b,f3a6bc8a-f696-4b1d-95fc-dff8bd43809d,3,114.98,11.50,310.44,0.07
1b97e0da-d357-4d3c-93bf-bfab10a7e7bf,3eaeb6af-0790-4daf-af06-9ce2620a7c1b,998b15f1-35d4-4404-b831-b8d3d48d714d,1,559.96,0.00,559.96,0.05
312775d6-c52e-4567-a2ae-eae880d4de8c,3eaeb6af-0790-4daf-af06-9ce2620a7c1b,44239ed0-dca1-4be6-b254-84367d55ec1e,3,457.73,0.00,1373.19,0.05
fdebf7d3-6604-4653-ad0e-4e2f415939ef,3eaeb6af-0790-4daf-af06-9ce2620a7c1b,76e192e7-c590-488f-8f46-b62fdd0213e4,4,397.96,0.00,1591.84,0.05
832932a0-23dd-4aa5-b111-99c3e68c9c82,3e067037-9862-4fcd-b050-6ef50fe4d6a4,3be727c5-a49d-4dd9-a342-bfc716da63d8,4,154.51,0.00,618.04,0.05
e0436dd9-1a58-4e3a-8ca0-dfb5412470d9,c8460f28-ac37-4692-90c8-751625b0b43d,436648dd-eb8f-462c-97c9-2c3a3b4070df,3,197.59,0.00,592.77,0.05
2ea9ea8d-b090-46d3-9b3a-caa27baf34b4,c8460f28-ac37-4692-90c8-751625b0b43d,cd879df1-e603-49f1-a29f-3cdd8c008b83,1,564.77,56.48,508.29,0.08
4e8046f7-1fbc-4a9f-9d04-40252fb9c0ce,0dc66fc1-d55c-4260-8475-fc958efeb2a4,846b1274-e6fb-457f-81e8-8635fc4463e2,1,249.84,0.00,249.84,0.07
3351ba86-4388-4385-bd05-a7c37378568a,0dc66fc1-d55c-4260-8475-fc958efeb2a4,c355b715-4340-4e0e-ae6b-4fb9c3437540,4,453.27,0.00,1813.08,0.07
ef2e58f5-7cb7-4d73-b21d-c2f43a50152c,0dc66fc1-d55c-4260-8475-fc958efeb2a4,2d9c3d44-67ba-4c47-8e7b-2080f5d00be6,4,347.98,0.00,1391.92,0.08
aa2a1330-4a8d-4441-a1de-068d58b678d0,8cccb297-5ed0-470c-ad52-a65b181004e4,5ab408f2-c96b-4186-80c5-012f709d3cee,3,310.82,0.00,932.46,0.05
806c71a0-30a9-4c6d-8e13-585e9525b823,8cccb297-5ed0-470c-ad52-a65b181004e4,6b051f08-e18b-449c-9db0-2164bda0b2f6,1,319.02,0.00,319.02,0.05
6b1294be-d522-4e4b-b616-2c34ad0b2f2f,d0ea4272-b00e-4811-a98d-1e81b76c08a1,32a2866c-6fb4-4f6b-b038-247c46160c39,3,415.88,41.59,1122.87,0.07
5ef422e4-297b-4df4-8b07-f1cf15a2af28,d0ea4272-b00e-4811-a98d-1e81b76c08a1,7e753cf5-1e07-473d-9590-1baa6936d969,3,104.54,0.00,313.62,0.08
da7d0b72-56c0-4ec9-ae6b-d60546fa6b87,d0ea4272-b00e-4811-a98d-1e81b76c08a1,1dc9393e-2d62-49e1-a56d-31c4acd2e83a,1,119.53,11.95,107.58,0.08
f571e47f-11e2-4004-858f-ac147c9c6f20,d0ea4272-b00e-4811-a98d-1e81b76c08a1,cd879df1-e603-49f1-a29f-3cdd8c008b83,2,564.77,0.00,1129.54,0.05
0c34ab43-dfe9-46d3-8e9e-cce1d798c11a,a72910c0-7c3a-45c8-80ab-ac59dc30c33c,67b49599-c023-4873-8b82-58ea110c2627,1,154.55,0.00,154.55,0.08
48319c6c-4b3e-47dc-bd55-d70d7f1f79aa,a72910c0-7c3a-45c8-80ab-ac59dc30c33c,5bd5febf-9c56-4b9a-a752-4717e7fae95d,4,209.40,0.00,837.60,0.05
88ad31c6-b9cb-49f2-9258-3572c2b204fa,f6245226-1bff-47c8-8423-ffc45ef2d308,d18fd75a-d45f-4809-97dc-7a9d0a76d003,1,464.38,46.44,417.94,0.08
8820bcba-2a9d-43ae-a7a3-57b5c4f01034,f6245226-1bff-47c8-8423-ffc45ef2d308,eecb7f06-97a8-4640-b4bc-198102caf376,2,357.41,0.00,714.82,0.05
02e14dd2-41d8-408c-855d-ae41c37130f3,f6245226-1bff-47c8-8423-ffc45ef2d308,b866adc6-7ba2-4f80-a7f6-0ce9c3508510,3,122.02,0.00,366.06,0.08
af46b655-0849-448a-9dc7-df4da9a18689,728ba103-e71a-48fe-a56a-0887d81a351a,83baf6b6-205e-4deb-ac93-af14cea6dfc5,2,546.15,0.00,1092.30,0.07
852179eb-e8bd-4e69-beef-74ef63e94a05,1514ba7d-6461-4b37-82fa-dbfebe7f4dc2,9a5388b5-7cce-4396-a3c5-af974cb93b5e,1,190.45,19.04,171.41,0.07
ba953988-090d-4927-9503-88ea08228e7c,1514ba7d-6461-4b37-82fa-dbfebe7f4dc2,d1677852-2936-434e-bf0d-89c5c2fd7788,3,587.90,0.00,1763.70,0.05
f94d50a5-5027-4ead-a3d7-dd3aef874b9c,1514ba7d-6461-4b37-82fa-dbfebe7f4dc2,665aea7c-cb32-4cc0-a264-72f7cebec856,1,40.70,0.00,40.70,0.07
5e45b27f-0688-405d-9d4a-e94034695b06,5c22c8bf-7be8-4617-9fb1-4e7269a7b3d9,a52edc39-3f37-4785-8a95-ad31dd0bcd5f,2,209.07,0.00,418.14,0.08
5a058e03-f782-42ac-8667-3a75a4c472de,5c22c8bf-7be8-4617-9fb1-4e7269a7b3d9,76e192e7-c590-488f-8f46-b62fdd0213e4,4,397.96,39.80,1432.64,0.05
c0a7c3d7-ddf1-454a-9a87-e6fd915237d2,5ccb72fb-bd5f-442c-a90a-e2416343dfac,608023c9-8f5e-48db-87f1-2aa761a4f562,3,448.33,0.00,1344.99,0.08
88626d96-c954-4289-b46a-d43c67994817,e1c23d4a-b825-4b93-9ee3-4c3ef99abdb5,b38e817c-736e-4f38-8eda-634dd93689f7,4,497.39,49.74,1790.60,0.08
8fbdbff1-dc47-4f9c-bb4d-21d949de38c3,e1c23d4a-b825-4b93-9ee3-4c3ef99abdb5,4bc09e50-cacc-41d0-abb8-f0fb1368eb28,1,296.70,0.00,296.70,0.05
8f4d90e8-0087-4b61-851c-a27909676e01,e1c23d4a-b825-4b93-9ee3-4c3ef99abdb5,72536459-c926-4858-ba98-c383c4af8330,2,337.29,0.00,674.58,0.07
24fb9119-7515-4cc6-9499-65ffacb79bd2,e1c23d4a-b825-4b93-9ee3-4c3ef99abdb5,014df42f-ec76-444e-83fe-f67e23c9f6de,2,151.42,15.14,272.56,0.08
c4e6ea28-3120-4646-b445-992cc1fc232e,6ce1f32d-8b3c-43a1-be4e-90da681b02a7,a8dfdc85-9dd7-4364-a931-0c1a177bcdc2,4,341.87,0.00,1367.48,0.05
147136f5-f4b3-46c5-8e29-02ee18d154a0,6ce1f32d-8b3c-43a1-be4e-90da681b02a7,6421bc33-c930-4d11-9808-b3fa0b31ebcd,3,571.13,57.11,1542.06,0.05
805db129-d3a1-43d2-a87f-0896122abd11,6ce1f32d-8b3c-43a1-be4e-90da681b02a7,76a9e85d-ff07-4403-9728-6fc4129164e3,4,366.92,0.00,1467.68,0.08
8116d7b3-1f78-441f-af9e-568dcac7520e,f34f185f-582c-4d58-9a01-bd1c5a44a142,aaf41fdd-a510-4386-ba98-85ad6ab743f3,2,155.71,0.00,311.42,0.08
ed690a40-b04a-4e80-a59b-0719548c9fe8,f34f185f-582c-4d58-9a01-bd1c5a44a142,7595411d-9c53-4293-b797-fd0f0ea6aaa8,3,291.86,0.00,875.58,0.07
6cddcbf9-37f8-4358-be36-6fcc2a92bbd0,f34f185f-582c-4d58-9a01-bd1c5a44a142,aa67b7f6-051d-433e-bb92-4bda1e6028cb,2,48.15,0.00,96.30,0.05
d0d933f3-28a0-40b7-9be2-3d63d58cf8d4,f34f185f-582c-4d58-9a01-bd1c5a44a142,1dc9393e-2d62-49e1-a56d-31c4acd2e83a,1,119.53,0.00,119.53,0.07
79b6a863-0f12-456b-bc9d-212de284b998,9ae3f093-2ea0-4005-b104-1e68bcd19ed0,f10ff681-56d3-4388-a793-40c09d3a9fa2,4,133.45,13.34,480.44,0.08
9cf587fd-2358-4f4b-ba08-b4ca83c129e0,202c9c4c-7eca-49a5-a1d9-e6ebd445fa41,83938ef4-8d35-4f6b-8806-6d8618cb1f60,2,528.25,52.83,950.84,0.08
8871876d-b5dd-441b-b3ca-753dbf195ea7,202c9c4c-7eca-49a5-a1d9-e6ebd445fa41,67b49599-c023-4873-8b82-58ea110c2627,3,154.55,0.00,463.65,0.05
e82c6174-971b-4fa6-96bb-c495e7ef1935,202c9c4c-7eca-49a5-a1d9-e6ebd445fa41,ff99bdf0-b8f2-47ea-8774-734213e47949,2,467.75,0.00,935.50,0.08
f6ae5cd4-b1fb-4a88-aa38-10f200681bae,b2c5b798-eb02-48bb-b060-c1391f4d1e82,e8e603d6-645f-4ecc-b970-d4e360710097,1,482.86,48.29,434.57,0.08
38c65143-4b15-441f-b7be-c010b7f121d8,b2c5b798-eb02-48bb-b060-c1391f4d1e82,a3ccda84-cdd4-4e3b-9cea-30c10fbd633f,1,205.91,0.00,205.91,0.08
82b2863f-ea23-482a-81e1-f46fcafa4a18,b2c5b798-eb02-48bb-b060-c1391f4d1e82,1dd5b4fe-e2b6-4837-bf4c-d162042af450,3,473.73,0.00,1421.19,0.08
47471c50-15ad-4c91-8461-78e8d10bfc5a,b2c5b798-eb02-48bb-b060-c1391f4d1e82,cfe1361e-c30b-475a-a0b5-f774f9470ed5,3,118.60,0.00,355.80,0.05
059cb6ff-0110-4df3-8765-8363f566b25a,77561453-de5d-44cb-b874-2c73b94ee551,a3ccda84-cdd4-4e3b-9cea-30c10fbd633f,3,205.91,0.00,617.73,0.07
aa0bc5c9-393a-4646-b3ae-803d9a68ae02,77561453-de5d-44cb-b874-2c73b94ee551,32a2866c-6fb4-4f6b-b038-247c46160c39,3,415.88,41.59,1122.87,0.05
8ac2bb8c-d262-4f64-9ec6-9bd25dc71998,77561453-de5d-44cb-b874-2c73b94ee551,a1171f8d-d55e-4034-a666-abde4001a2de,3,593.86,0.00,1781.58,0.08
c6b9a189-c1de-4944-8e36-b2cdb3541576,77561453-de5d-44cb-b874-2c73b94ee551,a873ab07-af57-47b3-8d81-2af0ed754b69,1,567.12,56.71,510.41,0.07
d09daa54-8f0b-4495-a880-c0c15516c912,3638d919-8e8c-41d6-82a1-066d32b046d4,249dd355-53ed-44cf-b805-b2020937fb63,3,429.85,0.00,1289.55,0.05
0651a0dd-28de-4b8a-a093-d7b1b1dda409,5adc9a7b-25d1-4968-a699-d601130b125e,210b345d-f5db-488b-87bc-8fa9777a68a3,2,192.76,19.28,346.96,0.07
4489b472-bb3a-498f-b255-ff2acd6487d5,5cafdc6f-cc4a-425b-97cf-e5049b3d387f,a8dfdc85-9dd7-4364-a931-0c1a177bcdc2,1,341.87,34.19,307.68,0.07
556ebd34-7c7f-43fb-9305-5793844335a8,5cafdc6f-cc4a-425b-97cf-e5049b3d387f,039939ec-9cad-41aa-a6d5-7ac2812dfa82,4,520.85,0.00,2083.40,0.05
750642fa-4090-4461-bd3d-bc9a768ab85d,5cafdc6f-cc4a-425b-97cf-e5049b3d387f,dcbbbbe9-36f9-4c7e-bb19-b61cf5a0a40d,3,214.60,21.46,579.42,0.05
